dname,iteration,base_model,size,Algorithm,Time,AUROC,PRAUC,F1_score,geometric_mean,matthews_corrcoef
yeast5,9,DT,40,Easy100,0.2073919773101806,0.995756172839506,0.8049533799533799,0.5806451612903226,0.9771699499632146,0.625
yeast5,9,DT,40,Cascade100,0.1877710819244384,0.9969135802469136,0.8983686067019401,0.782608695652174,0.99128143778086,0.7947933244381389
yeast5,9,DT,40,RusBoost100,0.1223287582397461,0.8900462962962963,0.8072248304642671,0.5925925925925926,0.926296222251837,0.6136514485914809
yeast5,9,DT,40,DES-P,0.0369172096252441,0.9974922839506172,0.9115961199294532,0.8421052631578947,0.93952969584932,0.8381423377906718
yeast5,9,DT,40,META-DES,0.4703707695007324,0.9976851851851852,0.9395773979107314,0.8,0.9378857231185628,0.7973815320737669
yeast5,9,DT,40,knorae,0.0208861827850341,0.9955632716049384,0.7614558281224949,0.8421052631578947,0.93952969584932,0.8381423377906718
yeast5,9,DT,40,knorau,0.0616624355316162,0.9972993827160492,0.8969496552829888,0.8421052631578947,0.93952969584932,0.8381423377906718
yeast5,9,DT,40,knop,0.0911295413970947,0.9949845679012346,0.8078924162257497,0.7619047619047619,0.936238863686262,0.7617500626155123
yeast5,9,DT,40,DESKNN,0.028296947479248,0.9953703703703703,0.7806267806267806,0.8421052631578947,0.93952969584932,0.8381423377906718
yeast5,9,DT,40,deskl,0.0664002895355224,0.9972993827160496,0.9115961199294532,0.8888888888888888,0.941170797005412,0.8854166666666666
yeast5,9,DT,40,rrc,5.260920286178589,0.9972993827160496,0.9115961199294532,0.8888888888888888,0.941170797005412,0.8854166666666666
yeast5,10,DT,40,SPE,0.1679177284240722,0.992476851851852,0.7627966169632836,0.7777777777777778,0.8788495566420208,0.7708333333333334
yeast5,10,DT,40,Easy100,0.3003747463226318,0.9934413580246912,0.701619368286035,0.6428571428571429,0.9824855102126332,0.6761929030278735
yeast5,10,DT,40,Cascade100,0.2872779369354248,0.9930555555555556,0.7377745711079045,0.782608695652174,0.99128143778086,0.7947933244381389
yeast5,10,DT,40,RusBoost100,0.1449484825134277,0.9897762345679012,0.7160934744268077,0.5517241379310345,0.9229582069908971,0.5795086926955861
yeast5,10,DT,40,DES-P,0.0476160049438476,0.9938271604938272,0.7890652557319224,0.8421052631578947,0.93952969584932,0.8381423377906718
yeast5,10,DT,40,META-DES,0.623215913772583,0.991898148148148,0.8558641975308643,0.8421052631578947,0.93952969584932,0.8381423377906718
yeast5,10,DT,40,knorae,0.0215425491333007,0.988233024691358,0.7522914157611515,0.7777777777777778,0.8788495566420208,0.7708333333333334
yeast5,10,DT,40,knorau,0.061481237411499,0.9930555555555556,0.7472663139329807,0.8421052631578947,0.93952969584932,0.8381423377906718
yeast5,10,DT,40,knop,0.0556323528289794,0.9938271604938272,0.7901727357609711,0.8,0.9378857231185628,0.7973815320737669
yeast5,10,DT,40,DESKNN,0.0210094451904296,0.9886188271604938,0.7275037961312472,0.8,0.9378857231185628,0.7973815320737669
yeast5,10,DT,40,deskl,0.0653176307678222,0.9934413580246916,0.7798059964726631,0.7777777777777778,0.8788495566420208,0.7708333333333334
yeast5,10,DT,40,rrc,5.525430202484131,0.9934413580246916,0.7798059964726631,0.7777777777777778,0.8788495566420208,0.7708333333333334
yeast5,11,DT,40,SPE,0.1552512645721435,0.9936342592592592,0.8020282186948853,0.7058823529411765,0.8136565842153783,0.6985294117647058
yeast5,11,DT,40,Easy100,0.1876356601715088,0.9938271604938272,0.7600308641975309,0.72,0.9877724659274748,0.7408293494456062
yeast5,11,DT,40,Cascade100,0.1336119174957275,0.991898148148148,0.7852573352573353,0.631578947368421,0.8108066399625791,0.6203573208844343
yeast5,11,DT,40,RusBoost100,0.1224687099456787,0.9598765432098768,0.5603737476077901,0.6956521739130435,0.9329364235414812,0.7021142442033028
yeast5,11,DT,40,DES-P,0.021125316619873,0.995756172839506,0.8863025863025863,0.7058823529411765,0.8136565842153783,0.6985294117647058
yeast5,11,DT,40,META-DES,0.5020205974578857,0.9945987654320988,0.8206669873336541,0.7058823529411765,0.8136565842153783,0.6985294117647058
yeast5,11,DT,40,knorae,0.0231678485870361,0.996141975308642,0.8894500561167228,0.7777777777777778,0.8788495566420208,0.7708333333333334
yeast5,11,DT,40,knorau,0.0414538383483886,0.995756172839506,0.8830397997064665,0.7058823529411765,0.8136565842153783,0.6985294117647058
yeast5,11,DT,40,knop,0.0679497718811035,0.9942129629629628,0.8390652557319225,0.7058823529411765,0.8136565842153783,0.6985294117647058
yeast5,11,DT,40,DESKNN,0.020498514175415,0.9965277777777778,0.8894500561167228,0.7777777777777778,0.8788495566420208,0.7708333333333334
yeast5,11,DT,40,deskl,0.0669047832489013,0.9947916666666669,0.8268398268398269,0.7058823529411765,0.8136565842153783,0.6985294117647058
yeast5,11,DT,40,rrc,4.967053651809692,0.9947916666666669,0.8268398268398269,0.7058823529411765,0.8136565842153783,0.6985294117647058
yeast5,12,DT,40,SPE,0.2294905185699463,0.9826388888888888,0.5208423866469845,0.7,0.8757712650241359,0.6933752452815364
yeast5,12,DT,40,Easy100,0.2193331718444824,0.9866898148148148,0.6071957671957672,0.6956521739130435,0.9329364235414812,0.7021142442033028
yeast5,12,DT,40,Cascade100,0.2666866779327392,0.9758873456790124,0.5771624108580631,0.6086956521739131,0.8711334322537067,0.6094351639684669
yeast5,12,DT,40,RusBoost100,0.1226680278778076,0.9701003086419756,0.5650547255939413,0.5,0.7375510026306531,0.4853626716970755
yeast5,12,DT,40,DES-P,0.0210945606231689,0.9859182098765432,0.6038888888888889,0.6666666666666666,0.8742280545475675,0.6619970782253857
yeast5,12,DT,40,META-DES,0.6416633129119873,0.9859182098765432,0.5517528223410576,0.6666666666666666,0.8742280545475675,0.6619970782253857
yeast5,12,DT,40,knorae,0.0199673175811767,0.9332561728395062,0.6548661215327882,0.7,0.8757712650241359,0.6933752452815364
yeast5,12,DT,40,knorau,0.0423345565795898,0.984375,0.5655291005291005,0.6666666666666666,0.8742280545475675,0.6619970782253857
yeast5,12,DT,40,knop,0.0705089569091796,0.9851466049382716,0.5503756047873696,0.6666666666666666,0.8742280545475675,0.6619970782253857
yeast5,12,DT,40,DESKNN,0.0223305225372314,0.935378086419753,0.6122735289401956,0.7,0.8757712650241359,0.6933752452815364
yeast5,12,DT,40,deskl,0.0768067836761474,0.9832175925925928,0.5406806156806157,0.7,0.8757712650241359,0.6933752452815364
yeast5,12,DT,40,rrc,6.0408666133880615,0.9832175925925928,0.5406806156806157,0.7,0.8757712650241359,0.6933752452815364
yeast5,13,DT,40,SPE,0.2064635753631591,0.995949074074074,0.8365400032066699,0.75,0.8150778195067339,0.7493942545606237
yeast5,13,DT,40,Easy100,0.2394130229949951,0.9976851851851852,0.9202380952380952,0.5294117647058824,0.9718253158075502,0.58309518948453
yeast5,13,DT,40,Cascade100,0.1584815979003906,0.995949074074074,0.8919191919191919,0.75,0.9895285072531598,0.7664854858377946
yeast5,13,DT,40,RusBoost100,0.2212228775024414,0.9832175925925926,0.6107078107078108,0.5,0.9179284245476836,0.5366644827618806
yeast5,13,DT,40,DES-P,0.0255258083343505,0.9965277777777776,0.8953093203093204,0.8421052631578947,0.93952969584932,0.8381423377906718
yeast5,13,DT,40,META-DES,0.6059830188751221,0.9953703703703703,0.8394099727433061,0.7777777777777778,0.8788495566420208,0.7708333333333334
yeast5,13,DT,40,knorae,0.0283088684082031,0.998070987654321,0.9392336059002726,0.75,0.8150778195067339,0.7493942545606237
yeast5,13,DT,40,knorau,0.0633537769317627,0.9965277777777776,0.8794973544973546,0.8421052631578947,0.93952969584932,0.8381423377906718
yeast5,13,DT,40,knop,0.0953209400177002,0.9949845679012346,0.8085457752124419,0.7777777777777778,0.8788495566420208,0.7708333333333334
yeast5,13,DT,40,DESKNN,0.0246908664703369,0.9930555555555556,0.7880952380952381,0.8421052631578947,0.93952969584932,0.8381423377906718
yeast5,13,DT,40,deskl,0.0887084007263183,0.995949074074074,0.8526334776334776,0.7777777777777778,0.8788495566420208,0.7708333333333334
yeast5,13,DT,40,rrc,6.689844369888306,0.995949074074074,0.8526334776334776,0.7777777777777778,0.8788495566420208,0.7708333333333334
yeast5,14,DT,40,SPE,0.2030189037322998,0.9984567901234568,0.9487654320987656,0.782608695652174,0.99128143778086,0.7947933244381389
yeast5,14,DT,40,Easy100,0.1808712482452392,0.9955632716049384,0.8158730158730159,0.5142857142857142,0.9700372272352348,0.5707198558366038
yeast5,14,DT,40,Cascade100,0.1740837097167968,0.9974922839506172,0.9131393298059964,0.75,0.9895285072531598,0.7664854858377946
yeast5,14,DT,40,RusBoost100,0.1724934577941894,0.9986496913580246,0.9575757575757576,0.6206896551724138,0.9807168579949852,0.6578848683470383
yeast5,14,DT,40,DES-P,0.0290052890777587,0.9984567901234568,0.9575757575757576,0.782608695652174,0.99128143778086,0.7947933244381389
yeast5,14,DT,40,META-DES,0.5206077098846436,0.998070987654321,0.9500000000000002,0.782608695652174,0.99128143778086,0.7947933244381389
yeast5,14,DT,40,knorae,0.0245912075042724,0.9967206790123456,0.8136163219496553,0.8181818181818182,0.9930312739844156,0.8262519638054168
yeast5,14,DT,40,knorau,0.0567626953125,0.9984567901234568,0.9575757575757576,0.782608695652174,0.99128143778086,0.7947933244381389
yeast5,14,DT,40,knop,0.0686957836151123,0.9976851851851852,0.9435897435897438,0.75,0.9895285072531598,0.7664854858377946
yeast5,14,DT,40,DESKNN,0.0206134319305419,0.9984567901234568,0.9320987654320988,0.8181818181818182,0.9930312739844156,0.8262519638054168
yeast5,14,DT,40,deskl,0.1588692665100097,0.9990354938271604,0.9626543209876544,0.782608695652174,0.99128143778086,0.7947933244381389
yeast5,14,DT,40,rrc,6.269116401672363,0.9990354938271604,0.9626543209876544,0.782608695652174,0.99128143778086,0.7947933244381389
yeast5,15,DT,40,SPE,0.1504971981048584,0.9859182098765432,0.5612233445566779,0.6363636363636364,0.8726821151336115,0.634235662357679
yeast5,15,DT,40,Easy100,0.1222453117370605,0.9809027777777778,0.4623857623857624,0.5517241379310345,0.9229582069908971,0.5795086926955861
yeast5,15,DT,40,Cascade100,0.1193568706512451,0.980131172839506,0.4520587437254104,0.5833333333333334,0.8695819912499182,0.587095265748098
yeast5,15,DT,40,RusBoost100,0.120859146118164,0.9670138888888888,0.5630035473785473,0.5185185185185185,0.8649109709411258,0.5313323518292091
yeast5,15,DT,40,DES-P,0.0207593441009521,0.9866898148148148,0.5742081447963802,0.6086956521739131,0.8711334322537067,0.6094351639684669
yeast5,15,DT,40,META-DES,0.5819230079650879,0.9878472222222222,0.5903050108932463,0.6363636363636364,0.8726821151336115,0.634235662357679
yeast5,15,DT,40,knorae,0.0203750133514404,0.9874614197530864,0.5562576312576313,0.6363636363636364,0.8726821151336115,0.634235662357679
yeast5,15,DT,40,knorau,0.0510604381561279,0.9868827160493828,0.5646843352725706,0.6363636363636364,0.8726821151336115,0.634235662357679
yeast5,15,DT,40,knop,0.0635645389556884,0.9853395061728396,0.5221799261014948,0.6956521739130435,0.9329364235414812,0.7021142442033028
yeast5,15,DT,40,DESKNN,0.0202603340148925,0.986111111111111,0.5242049617049617,0.6363636363636364,0.8726821151336115,0.634235662357679
yeast5,15,DT,40,deskl,0.0868163108825683,0.9874614197530864,0.5843534551867884,0.6363636363636364,0.8726821151336115,0.634235662357679
yeast5,15,DT,40,rrc,6.064519882202148,0.9874614197530864,0.5843534551867884,0.6363636363636364,0.8726821151336115,0.634235662357679
